time,eye,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,hit_object,hit_layer,hit_x,hit_y,hit_z
1.5664,Right,0.1039,1.5288,-3.3947,-0.3511,-0.0279,0.9359,item 3,Gazing,-3.9284,1.2086,7.3548
1.5664,Combined,0.1039,1.5288,-3.3947,-0.3511,-0.0279,0.9359,item 3,Gazing,-3.9284,1.2086,7.3548
1.5801,Left,0.5340,1.5004,-3.2342,-0.3511,-0.0283,0.9359,item 3,Gazing,-3.4730,1.1774,7.4457
1.5801,Right,0.1039,1.5288,-3.3947,-0.3511,-0.0283,0.9359,item 3,Gazing,-3.9289,1.2037,7.3538
1.5801,Combined,0.1039,1.5288,-3.3947,-0.3511,-0.0283,0.9359,item 3,Gazing,-3.9289,1.2037,7.3538
1.5941,Left,0.5339,1.5006,-3.2341,-0.3513,-0.0285,0.9358,item 3,Gazing,-3.4746,1.1750,7.4445
1.5941,Right,0.1038,1.5287,-3.3948,-0.3513,-0.0285,0.9358,item 3,Gazing,-3.9308,1.2010,7.3533
1.5941,Combined,0.1038,1.5287,-3.3948,-0.3513,-0.0285,0.9358,item 3,Gazing,-3.9308,1.2010,7.3533
1.6083,Left,0.5339,1.5008,-3.2342,-0.3513,-0.0286,0.9358,item 3,Gazing,-3.4749,1.1740,7.4441
1.6083,Right,0.1037,1.5287,-3.3948,-0.3513,-0.0286,0.9358,item 3,Gazing,-3.9312,1.1998,7.3531
1.6083,Combined,0.1037,1.5287,-3.3948,-0.3513,-0.0286,0.9358,item 3,Gazing,-3.9312,1.1998,7.3531
1.6188,Left,0.5338,1.5009,-3.2342,-0.3513,-0.0287,0.9358,item 3,Gazing,-3.4745,1.1735,7.4442
1.6188,Right,0.1036,1.5287,-3.3948,-0.3513,-0.0287,0.9358,item 3,Gazing,-3.9307,1.1992,7.3529
1.6188,Combined,0.1036,1.5287,-3.3948,-0.3513,-0.0287,0.9358,item 3,Gazing,-3.9307,1.1992,7.3529
1.6364,Left,0.5337,1.5011,-3.2342,-0.3514,-0.0287,0.9358,item 3,Gazing,-3.4755,1.1738,7.4438
1.6364,Right,0.1035,1.5287,-3.3948,-0.3514,-0.0287,0.9358,item 3,Gazing,-3.9319,1.1993,7.3530
1.6364,Combined,0.1035,1.5287,-3.3948,-0.3514,-0.0287,0.9358,item 3,Gazing,-3.9319,1.1993,7.3530
1.6502,Left,0.5336,1.5012,-3.2343,-0.3512,-0.0286,0.9359,item 3,Gazing,-3.4736,1.1743,7.4448
1.6502,Right,0.1035,1.5287,-3.3949,-0.3512,-0.0286,0.9359,item 3,Gazing,-3.9296,1.1997,7.3530
1.6502,Combined,0.1035,1.5287,-3.3949,-0.3512,-0.0286,0.9359,item 3,Gazing,-3.9296,1.1997,7.3530
1.6636,Left,0.5336,1.5014,-3.2344,-0.3510,-0.0285,0.9359,item 3,Gazing,-3.4723,1.1764,7.4459
1.6636,Right,0.1034,1.5287,-3.3949,-0.3510,-0.0285,0.9359,item 3,Gazing,-3.9280,1.2016,7.3533
1.6636,Combined,0.1034,1.5287,-3.3949,-0.3510,-0.0285,0.9359,item 3,Gazing,-3.9280,1.2016,7.3533
1.6777,Left,0.5337,1.5016,-3.2346,-0.3507,-0.0283,0.9361,item 3,Gazing,-3.4681,1.1784,7.4483
1.6777,Right,0.1034,1.5288,-3.3949,-0.3507,-0.0283,0.9361,item 3,Gazing,-3.9230,1.2036,7.3536
1.6777,Combined,0.1034,1.5288,-3.3949,-0.3507,-0.0283,0.9361,item 3,Gazing,-3.9230,1.2036,7.3536
1.6923,Left,0.5337,1.5016,-3.2348,-0.3502,-0.0282,0.9363,item 3,Gazing,-3.4633,1.1798,7.4510
1.6923,Right,0.1033,1.5288,-3.3950,-0.3502,-0.0282,0.9363,item 3,Gazing,-3.9172,1.2051,7.3538
1.6923,Combined,0.1033,1.5288,-3.3950,-0.3502,-0.0282,0.9363,item 3,Gazing,-3.9172,1.2051,7.3538
1.7058,Left,0.5337,1.5017,-3.2350,-0.3499,-0.0279,0.9364,item 3,Gazing,-3.4598,1.1837,7.4535
1.7058,Right,0.1033,1.5288,-3.3950,-0.3499,-0.0279,0.9364,item 3,Gazing,-3.9131,1.2090,7.3546
1.7058,Combined,0.1033,1.5288,-3.3950,-0.3499,-0.0279,0.9364,item 3,Gazing,-3.9131,1.2090,7.3546
1.7194,Left,0.5338,1.5017,-3.2352,-0.3494,-0.0275,0.9366,item 3,Gazing,-3.4546,1.1879,7.4570
1.7194,Right,0.1033,1.5289,-3.3950,-0.3494,-0.0275,0.9366,item 3,Gazing,-3.9068,1.2133,7.3555
1.7194,Combined,0.1033,1.5289,-3.3950,-0.3494,-0.0275,0.9366,item 3,Gazing,-3.9068,1.2133,7.3555
1.7334,Left,0.5339,1.5018,-3.2356,-0.3487,-0.0273,0.9368,item 3,Gazing,-3.4480,1.1900,7.4609
1.7334,Right,0.1033,1.5289,-3.3951,-0.3487,-0.0273,0.9368,item 3,Gazing,-3.8989,1.2155,7.3559
1.7334,Combined,0.1033,1.5289,-3.3951,-0.3487,-0.0273,0.9368,item 3,Gazing,-3.8989,1.2155,7.3559
1.7477,Left,0.5340,1.5017,-3.2359,-0.3480,-0.0270,0.9371,item 3,Gazing,-3.4401,1.1935,7.4658
1.7477,Right,0.1033,1.5289,-3.3951,-0.3480,-0.0270,0.9371,item 3,Gazing,-3.8895,1.2192,7.3568
1.7477,Combined,0.1033,1.5289,-3.3951,-0.3480,-0.0270,0.9371,item 3,Gazing,-3.8895,1.2192,7.3568
1.7613,Left,0.5342,1.5020,-3.2363,-0.3471,-0.0268,0.9374,item 3,Gazing,-3.4309,1.1961,7.4713
1.7613,Right,0.1033,1.5289,-3.3951,-0.3471,-0.0268,0.9374,item 3,Gazing,-3.8784,1.2218,7.3576
1.7613,Combined,0.1033,1.5289,-3.3951,-0.3471,-0.0268,0.9374,item 3,Gazing,-3.8784,1.2218,7.3576
1.7761,Left,0.5343,1.5025,-3.2364,-0.3466,-0.0265,0.9376,item 3,Gazing,-3.4258,1.2003,7.4751
1.7761,Right,0.1034,1.5289,-3.3950,-0.3466,-0.0265,0.9376,item 3,Gazing,-3.8723,1.2256,7.3586
1.7761,Combined,0.1034,1.5289,-3.3950,-0.3466,-0.0265,0.9376,item 3,Gazing,-3.8723,1.2256,7.3586
1.7893,Left,0.5345,1.5029,-3.2366,-0.3461,-0.0262,0.9378,item 3,Gazing,-3.4198,1.2040,7.4793
1.7893,Right,0.1034,1.5290,-3.3950,-0.3461,-0.0262,0.9378,item 3,Gazing,-3.8651,1.2290,7.3596
1.7893,Combined,0.1034,1.5290,-3.3950,-0.3461,-0.0262,0.9378,item 3,Gazing,-3.8651,1.2290,7.3596
1.8037,Left,0.5347,1.5030,-3.2368,-0.3456,-0.0261,0.9380,item 3,Gazing,-3.4147,1.2044,7.4823
1.8037,Right,0.1035,1.5289,-3.3949,-0.3456,-0.0261,0.9380,item 3,Gazing,-3.8591,1.2293,7.3599
1.8037,Combined,0.1035,1.5289,-3.3949,-0.3456,-0.0261,0.9380,item 3,Gazing,-3.8591,1.2293,7.3599
1.8170,Left,0.5348,1.5027,-3.2370,-0.3450,-0.0265,0.9382,item 3,Gazing,-3.4078,1.2001,7.4853
1.8170,Right,0.1035,1.5289,-3.3948,-0.3450,-0.0265,0.9382,item 3,Gazing,-3.8508,1.2254,7.3594
1.8170,Combined,0.1035,1.5289,-3.3948,-0.3450,-0.0265,0.9382,item 3,Gazing,-3.8508,1.2254,7.3594
1.8310,Left,0.5348,1.5026,-3.2370,-0.3447,-0.0264,0.9383,item 3,Gazing,-3.4048,1.2010,7.4872
1.8310,Right,0.1035,1.5289,-3.3947,-0.3447,-0.0264,0.9383,item 3,Gazing,-3.8473,1.2265,7.3598
1.8310,Combined,0.1035,1.5289,-3.3947,-0.3447,-0.0264,0.9383,item 3,Gazing,-3.8473,1.2265,7.3598
1.8450,Left,0.5349,1.5027,-3.2371,-0.3444,-0.0263,0.9385,item 3,Gazing,-3.4016,1.2018,7.4893
1.8450,Right,0.1035,1.5289,-3.3947,-0.3444,-0.0263,0.9385,item 3,Gazing,-3.8434,1.2272,7.3602
1.8450,Combined,0.1035,1.5289,-3.3947,-0.3444,-0.0263,0.9385,item 3,Gazing,-3.8434,1.2272,7.3602
1.8593,Left,0.5350,1.5027,-3.2372,-0.3440,-0.0264,0.9386,item 3,Gazing,-3.3974,1.2011,7.4916
1.8593,Right,0.1036,1.5289,-3.3946,-0.3440,-0.0264,0.9386,item 3,Gazing,-3.8385,1.2266,7.3604
1.8593,Combined,0.1036,1.5289,-3.3946,-0.3440,-0.0264,0.9386,item 3,Gazing,-3.8385,1.2266,7.3604
1.8741,Left,0.5352,1.5026,-3.2374,-0.3435,-0.0266,0.9388,item 3,Gazing,-3.3915,1.1984,7.4945
1.8741,Right,0.1036,1.5289,-3.3945,-0.3435,-0.0266,0.9388,item 3,Gazing,-3.8314,1.2241,7.3602
1.8741,Combined,0.1036,1.5289,-3.3945,-0.3435,-0.0266,0.9388,item 3,Gazing,-3.8314,1.2241,7.3602
1.8867,Left,0.5353,1.5025,-3.2375,-0.3432,-0.0268,0.9389,item 3,Gazing,-3.3882,1.1964,7.4961
1.8867,Right,0.1037,1.5289,-3.3945,-0.3432,-0.0268,0.9389,item 3,Gazing,-3.8275,1.2222,7.3601
1.8867,Combined,0.1037,1.5289,-3.3945,-0.3432,-0.0268,0.9389,item 3,Gazing,-3.8275,1.2222,7.3601
1.9007,Left,0.5354,1.5024,-3.2376,-0.3428,-0.0269,0.9390,item 3,Gazing,-3.3840,1.1945,7.4982
1.9007,Right,0.1037,1.5289,-3.3944,-0.3428,-0.0269,0.9390,item 3,Gazing,-3.8225,1.2204,7.3601
1.9007,Combined,0.1037,1.5289,-3.3944,-0.3428,-0.0269,0.9390,item 3,Gazing,-3.8225,1.2204,7.3601
1.9151,Left,0.5355,1.5022,-3.2377,-0.3425,-0.0270,0.9391,item 3,Gazing,-3.3807,1.1937,7.5001
1.9151,Right,0.1038,1.5288,-3.3944,-0.3425,-0.0270,0.9391,item 3,Gazing,-3.8185,1.2199,7.3603
1.9151,Combined,0.1038,1.5288,-3.3944,-0.3425,-0.0270,0.9391,item 3,Gazing,-3.8185,1.2199,7.3603
1.9291,Left,0.5357,1.5021,-3.2380,-0.3418,-0.0268,0.9394,item 3,Gazing,-3.3736,1.1953,7.5049
1.9291,Right,0.1039,1.5288,-3.3944,-0.3418,-0.0268,0.9394,item 3,Gazing,-3.8101,1.2217,7.3614
1.9291,Combined,0.1039,1.5288,-3.3944,-0.3418,-0.0268,0.9394,item 3,Gazing,-3.8101,1.2217,7.3614
1.9440,Left,0.5358,1.5020,-3.2383,-0.3412,-0.0266,0.9396,item 3,Gazing,-3.3671,1.1972,7.5095
1.9440,Right,0.1039,1.5288,-3.3944,-0.3412,-0.0266,0.9396,item 3,Gazing,-3.8024,1.2238,7.3627
1.9440,Combined,0.1039,1.5288,-3.3944,-0.3412,-0.0266,0.9396,item 3,Gazing,-3.8024,1.2238,7.3627
1.9569,Left,0.5360,1.5019,-3.2385,-0.3405,-0.0267,0.9399,item 3,Gazing,-3.3600,1.1969,7.5141
1.9569,Right,0.1040,1.5288,-3.3943,-0.3405,-0.0267,0.9399,item 3,Gazing,-3.7939,1.2237,7.3636
1.9569,Combined,0.1040,1.5288,-3.3943,-0.3405,-0.0267,0.9399,item 3,Gazing,-3.7939,1.2237,7.3636
1.9706,Left,0.5362,1.5019,-3.2389,-0.3396,-0.0265,0.9402,item 3,Gazing,-3.3500,1.1983,7.5211
1.9706,Right,0.1041,1.5288,-3.3942,-0.3396,-0.0265,0.9402,item 3,Gazing,-3.7820,1.2252,7.3653
1.9706,Combined,0.1041,1.5288,-3.3942,-0.3396,-0.0265,0.9402,item 3,Gazing,-3.7820,1.2252,7.3653
1.9844,Left,0.5364,1.5019,-3.2392,-0.3389,-0.0266,0.9405,item 3,Gazing,-3.3427,1.1975,7.5259
1.9844,Right,0.1041,1.5288,-3.3942,-0.3389,-0.0266,0.9405,item 3,Gazing,-3.7733,1.2245,7.3662
1.9844,Combined,0.1041,1.5288,-3.3942,-0.3389,-0.0266,0.9405,item 3,Gazing,-3.7733,1.2245,7.3662
1.9984,Left,0.5366,1.5021,-3.2394,-0.3383,-0.0264,0.9407,item 3,Gazing,-3.3367,1.2001,7.5308
1.9984,Right,0.1042,1.5288,-3.3941,-0.3383,-0.0264,0.9407,item 3,Gazing,-3.7661,1.2271,7.3678
1.9984,Combined,0.1042,1.5288,-3.3941,-0.3383,-0.0264,0.9407,item 3,Gazing,-3.7661,1.2271,7.3678
2.0124,Left,0.5367,1.5022,-3.2397,-0.3375,-0.0261,0.9410,item 3,Gazing,-3.3286,1.2033,7.5373
2.0124,Right,0.1042,1.5289,-3.3941,-0.3375,-0.0261,0.9410,item 3,Gazing,-3.7565,1.2304,7.3700
2.0124,Combined,0.1042,1.5289,-3.3941,-0.3375,-0.0261,0.9410,item 3,Gazing,-3.7565,1.2304,7.3700
2.0265,Left,0.5368,1.5023,-3.2399,-0.3369,-0.0258,0.9412,item 3,Gazing,-3.3230,1.2064,7.5422
2.0265,Right,0.1042,1.5289,-3.3940,-0.3369,-0.0258,0.9412,item 3,Gazing,-3.7497,1.2334,7.3717
2.0265,Combined,0.1042,1.5289,-3.3940,-0.3369,-0.0258,0.9412,item 3,Gazing,-3.7497,1.2334,7.3717
2.0403,Left,0.5369,1.5023,-3.2400,-0.3365,-0.0254,0.9413,item 3,Gazing,-3.3189,1.2108,7.5464
2.0403,Right,0.1042,1.5289,-3.3939,-0.3365,-0.0254,0.9413,item 3,Gazing,-3.7448,1.2379,7.3736
2.0403,Combined,0.1042,1.5289,-3.3939,-0.3365,-0.0254,0.9413,item 3,Gazing,-3.7448,1.2379,7.3736
2.0541,Left,0.5370,1.5024,-3.2401,-0.3361,-0.0251,0.9415,item 3,Gazing,-3.3147,1.2144,7.5505
2.0541,Right,0.1043,1.5289,-3.3939,-0.3361,-0.0251,0.9415,item 3,Gazing,-3.7398,1.2415,7.3753
2.0541,Combined,0.1043,1.5289,-3.3939,-0.3361,-0.0251,0.9415,item 3,Gazing,-3.7398,1.2415,7.3753
2.0687,Left,0.5371,1.5025,-3.2402,-0.3358,-0.0250,0.9416,item 3,Gazing,-3.3124,1.2154,7.5525
2.0687,Right,0.1043,1.5289,-3.3938,-0.3358,-0.0250,0.9416,item 3,Gazing,-3.7370,1.2425,7.3761
2.0687,Combined,0.1043,1.5289,-3.3938,-0.3358,-0.0250,0.9416,item 3,Gazing,-3.7370,1.2425,7.3761
2.0827,Left,0.5371,1.5025,-3.2403,-0.3356,-0.0252,0.9417,item 3,Gazing,-3.3097,1.2141,7.5541
2.0827,Right,0.1043,1.5290,-3.3938,-0.3356,-0.0252,0.9417,item 3,Gazing,-3.7339,1.2411,7.3762
2.0827,Combined,0.1043,1.5290,-3.3938,-0.3356,-0.0252,0.9417,item 3,Gazing,-3.7339,1.2411,7.3762
2.0964,Left,0.5372,1.5026,-3.2402,-0.3356,-0.0251,0.9417,item 3,Gazing,-3.3100,1.2146,7.5540
2.0964,Right,0.1043,1.5289,-3.3938,-0.3356,-0.0251,0.9417,item 3,Gazing,-3.7342,1.2416,7.3763
2.0964,Combined,0.1043,1.5289,-3.3938,-0.3356,-0.0251,0.9417,item 3,Gazing,-3.7342,1.2416,7.3763
2.1101,Left,0.5371,1.5024,-3.2403,-0.3356,-0.0255,0.9417,item 3,Gazing,-3.3098,1.2098,7.5529
2.1101,Right,0.1043,1.5289,-3.3938,-0.3356,-0.0255,0.9417,item 3,Gazing,-3.7339,1.2370,7.3752
2.1101,Combined,0.1043,1.5289,-3.3938,-0.3356,-0.0255,0.9417,item 3,Gazing,-3.7339,1.2370,7.3752
2.1242,Left,0.5371,1.5025,-3.2403,-0.3357,-0.0257,0.9416,item 3,Gazing,-3.3100,1.2080,7.5523
2.1242,Right,0.1043,1.5289,-3.3939,-0.3357,-0.0257,0.9416,item 3,Gazing,-3.7342,1.2350,7.3747
2.1242,Combined,0.1043,1.5289,-3.3939,-0.3357,-0.0257,0.9416,item 3,Gazing,-3.7342,1.2350,7.3747
2.1381,Left,0.5371,1.5025,-3.2403,-0.3359,-0.0260,0.9416,item 3,Gazing,-3.3120,1.2047,7.5499
2.1381,Right,0.1043,1.5289,-3.3939,-0.3359,-0.0260,0.9416,item 3,Gazing,-3.7366,1.2317,7.3735
2.1381,Combined,0.1043,1.5289,-3.3939,-0.3359,-0.0260,0.9416,item 3,Gazing,-3.7366,1.2317,7.3735
2.1523,Left,0.5370,1.5024,-3.2402,-0.3361,-0.0262,0.9415,item 3,Gazing,-3.3141,1.2018,7.5476
2.1523,Right,0.1043,1.5288,-3.3939,-0.3361,-0.0262,0.9415,item 3,Gazing,-3.7392,1.2288,7.3723
2.1523,Combined,0.1043,1.5288,-3.3939,-0.3361,-0.0262,0.9415,item 3,Gazing,-3.7392,1.2288,7.3723
2.1661,Left,0.5370,1.5023,-3.2400,-0.3364,-0.0263,0.9413,item 3,Gazing,-3.3175,1.2010,7.5448
2.1661,Right,0.1043,1.5288,-3.3939,-0.3364,-0.0263,0.9413,item 3,Gazing,-3.7432,1.2281,7.3715
2.1661,Combined,0.1043,1.5288,-3.3939,-0.3364,-0.0263,0.9413,item 3,Gazing,-3.7432,1.2281,7.3715
2.1801,Left,0.5369,1.5022,-3.2399,-0.3367,-0.0265,0.9412,item 3,Gazing,-3.3202,1.1989,7.5423
2.1801,Right,0.1043,1.5288,-3.3939,-0.3367,-0.0265,0.9412,item 3,Gazing,-3.7464,1.2261,7.3705
2.1801,Combined,0.1043,1.5288,-3.3939,-0.3367,-0.0265,0.9412,item 3,Gazing,-3.7464,1.2261,7.3705
2.1937,Left,0.5369,1.5020,-3.2398,-0.3369,-0.0263,0.9412,item 3,Gazing,-3.3220,1.2007,7.5415
2.1937,Right,0.1043,1.5288,-3.3939,-0.3369,-0.0263,0.9412,item 3,Gazing,-3.7486,1.2280,7.3706
2.1937,Combined,0.1043,1.5288,-3.3939,-0.3369,-0.0263,0.9412,item 3,Gazing,-3.7486,1.2280,7.3706
2.2078,Left,0.5368,1.5019,-3.2399,-0.3368,-0.0264,0.9412,item 3,Gazing,-3.3216,1.2000,7.5416
2.2078,Right,0.1042,1.5288,-3.3939,-0.3368,-0.0264,0.9412,item 3,Gazing,-3.7481,1.2273,7.3705
2.2078,Combined,0.1042,1.5288,-3.3939,-0.3368,-0.0264,0.9412,item 3,Gazing,-3.7481,1.2273,7.3705
2.2219,Left,0.5368,1.5019,-3.2398,-0.3368,-0.0263,0.9412,item 3,Gazing,-3.3215,1.2007,7.5418
2.2219,Right,0.1042,1.5288,-3.3939,-0.3368,-0.0263,0.9412,item 3,Gazing,-3.7480,1.2281,7.3707
2.2219,Combined,0.1042,1.5288,-3.3939,-0.3368,-0.0263,0.9412,item 3,Gazing,-3.7480,1.2281,7.3707
2.2360,Left,0.5368,1.5020,-3.2399,-0.3366,-0.0262,0.9413,item 3,Gazing,-3.3196,1.2022,7.5436
2.2360,Right,0.1042,1.5288,-3.3938,-0.3366,-0.0262,0.9413,item 3,Gazing,-3.7458,1.2295,7.3714
2.2360,Combined,0.1042,1.5288,-3.3938,-0.3366,-0.0262,0.9413,item 3,Gazing,-3.7458,1.2295,7.3714
2.2494,Left,0.5369,1.5021,-3.2398,-0.3366,-0.0260,0.9413,item 3,Gazing,-3.3194,1.2047,7.5444
2.2494,Right,0.1042,1.5288,-3.3938,-0.3366,-0.0260,0.9413,item 3,Gazing,-3.7455,1.2320,7.3720
2.2494,Combined,0.1042,1.5288,-3.3938,-0.3366,-0.0260,0.9413,item 3,Gazing,-3.7455,1.2320,7.3720
2.2637,Left,0.5370,1.5022,-3.2400,-0.3362,-0.0259,0.9414,item 3,Gazing,-3.3159,1.2051,7.5471
2.2637,Right,0.1043,1.5288,-3.3938,-0.3362,-0.0259,0.9414,item 3,Gazing,-3.7412,1.2323,7.3728
2.2637,Combined,0.1043,1.5288,-3.3938,-0.3362,-0.0259,0.9414,item 3,Gazing,-3.7412,1.2323,7.3728
2.2778,Left,0.5370,1.5022,-3.2400,-0.3362,-0.0258,0.9414,item 3,Gazing,-3.3153,1.2062,7.5478
2.2778,Right,0.1043,1.5288,-3.3938,-0.3362,-0.0258,0.9414,item 3,Gazing,-3.7406,1.2335,7.3732
2.2778,Combined,0.1043,1.5288,-3.3938,-0.3362,-0.0258,0.9414,item 3,Gazing,-3.7406,1.2335,7.3732
2.2914,Left,0.5370,1.5022,-3.2400,-0.3361,-0.0257,0.9415,item 3,Gazing,-3.3142,1.2072,7.5489
2.2914,Right,0.1043,1.5288,-3.3938,-0.3361,-0.0257,0.9415,item 3,Gazing,-3.7393,1.2344,7.3736
2.2914,Combined,0.1043,1.5288,-3.3938,-0.3361,-0.0257,0.9415,item 3,Gazing,-3.7393,1.2344,7.3736
2.3054,Left,0.5370,1.5021,-3.2401,-0.3360,-0.0258,0.9415,item 3,Gazing,-3.3131,1.2062,7.5495
2.3054,Right,0.1043,1.5288,-3.3938,-0.3360,-0.0258,0.9415,item 3,Gazing,-3.7379,1.2335,7.3737
2.3054,Combined,0.1043,1.5288,-3.3938,-0.3360,-0.0258,0.9415,item 3,Gazing,-3.7379,1.2335,7.3737
2.3195,Left,0.5370,1.5020,-3.2402,-0.3360,-0.0259,0.9415,item 3,Gazing,-3.3134,1.2052,7.5490
2.3195,Right,0.1043,1.5288,-3.3938,-0.3360,-0.0259,0.9415,item 3,Gazing,-3.7383,1.2326,7.3734
2.3195,Combined,0.1043,1.5288,-3.3938,-0.3360,-0.0259,0.9415,item 3,Gazing,-3.7383,1.2326,7.3734
2.3330,Left,0.5370,1.5019,-3.2403,-0.3359,-0.0261,0.9415,item 3,Gazing,-3.3120,1.2031,7.5494
2.3330,Right,0.1043,1.5288,-3.3939,-0.3359,-0.0261,0.9415,item 3,Gazing,-3.7367,1.2305,7.3731
2.3330,Combined,0.1043,1.5288,-3.3939,-0.3359,-0.0261,0.9415,item 3,Gazing,-3.7367,1.2305,7.3731
2.3469,Left,0.5370,1.5020,-3.2402,-0.3360,-0.0262,0.9415,item 3,Gazing,-3.3130,1.2023,7.5485
2.3469,Right,0.1043,1.5288,-3.3939,-0.3360,-0.0262,0.9415,item 3,Gazing,-3.7379,1.2297,7.3727
2.3469,Combined,0.1043,1.5288,-3.3939,-0.3360,-0.0262,0.9415,item 3,Gazing,-3.7379,1.2297,7.3727
2.3612,Left,0.5370,1.5020,-3.2402,-0.3360,-0.0263,0.9415,item 3,Gazing,-3.3128,1.2011,7.5484
2.3612,Right,0.1043,1.5288,-3.3939,-0.3360,-0.0263,0.9415,item 3,Gazing,-3.7376,1.2284,7.3725
2.3612,Combined,0.1043,1.5288,-3.3939,-0.3360,-0.0263,0.9415,item 3,Gazing,-3.7376,1.2284,7.3725
2.3752,Left,0.5371,1.5019,-3.2403,-0.3358,-0.0263,0.9416,item 3,Gazing,-3.3115,1.2008,7.5493
2.3752,Right,0.1043,1.5288,-3.3939,-0.3358,-0.0263,0.9416,item 3,Gazing,-3.7361,1.2282,7.3727
2.3752,Combined,0.1043,1.5288,-3.3939,-0.3358,-0.0263,0.9416,item 3,Gazing,-3.7361,1.2282,7.3727
2.3891,Left,0.5370,1.5020,-3.2403,-0.3359,-0.0263,0.9415,item 3,Gazing,-3.3119,1.2006,7.5489
2.3891,Right,0.1043,1.5288,-3.3939,-0.3359,-0.0263,0.9415,item 3,Gazing,-3.7366,1.2280,7.3726
2.3891,Combined,0.1043,1.5288,-3.3939,-0.3359,-0.0263,0.9415,item 3,Gazing,-3.7366,1.2280,7.3726
2.4028,Left,0.5371,1.5020,-3.2403,-0.3358,-0.0261,0.9416,item 3,Gazing,-3.3108,1.2024,7.5502
2.4028,Right,0.1043,1.5288,-3.3939,-0.3358,-0.0261,0.9416,item 3,Gazing,-3.7353,1.2298,7.3732
2.4028,Combined,0.1043,1.5288,-3.3939,-0.3358,-0.0261,0.9416,item 3,Gazing,-3.7353,1.2298,7.3732
2.4167,Left,0.5370,1.5022,-3.2402,-0.3359,-0.0260,0.9415,item 3,Gazing,-3.3125,1.2043,7.5494
2.4167,Right,0.1042,1.5288,-3.3938,-0.3359,-0.0260,0.9415,item 3,Gazing,-3.7373,1.2315,7.3733
2.4167,Combined,0.1042,1.5288,-3.3938,-0.3359,-0.0260,0.9415,item 3,Gazing,-3.7373,1.2315,7.3733
2.4306,Left,0.5369,1.5024,-3.2400,-0.3361,-0.0258,0.9415,item 3,Gazing,-3.3150,1.2072,7.5483
2.4306,Right,0.1042,1.5288,-3.3938,-0.3361,-0.0258,0.9415,item 3,Gazing,-3.7402,1.2343,7.3735
2.4306,Combined,0.1042,1.5288,-3.3938,-0.3361,-0.0258,0.9415,item 3,Gazing,-3.7402,1.2343,7.3735
2.4446,Left,0.5369,1.5027,-3.2399,-0.3363,-0.0255,0.9414,item 3,Gazing,-3.3170,1.2104,7.5477
2.4446,Right,0.1042,1.5289,-3.3938,-0.3363,-0.0255,0.9414,item 3,Gazing,-3.7425,1.2372,7.3738
2.4446,Combined,0.1042,1.5289,-3.3938,-0.3363,-0.0255,0.9414,item 3,Gazing,-3.7425,1.2372,7.3738
2.4588,Left,0.5368,1.5031,-3.2395,-0.3370,-0.0248,0.9412,item 3,Gazing,-3.3241,1.2192,7.5448
2.4588,Right,0.1042,1.5289,-3.3937,-0.3370,-0.0248,0.9412,item 3,Gazing,-3.7510,1.2455,7.3745
2.4588,Combined,0.1042,1.5289,-3.3937,-0.3370,-0.0248,0.9412,item 3,Gazing,-3.7510,1.2455,7.3745
2.4731,Left,0.5367,1.5028,-3.2396,-0.3369,-0.0247,0.9412,item 3,Gazing,-3.3239,1.2200,7.5452
2.4731,Right,0.1041,1.5290,-3.3937,-0.3369,-0.0247,0.9412,item 3,Gazing,-3.7507,1.2466,7.3749
2.4731,Combined,0.1041,1.5290,-3.3937,-0.3369,-0.0247,0.9412,item 3,Gazing,-3.7507,1.2466,7.3749
2.4867,Left,0.5366,1.5026,-3.2394,-0.3373,-0.0247,0.9411,item 3,Gazing,-3.3275,1.2196,7.5425
2.4867,Right,0.1041,1.5290,-3.3937,-0.3373,-0.0247,0.9411,item 3,Gazing,-3.7550,1.2463,7.3741
2.4867,Combined,0.1041,1.5290,-3.3937,-0.3373,-0.0247,0.9411,item 3,Gazing,-3.7550,1.2463,7.3741
2.5003,Left,0.5366,1.5024,-3.2394,-0.3374,-0.0249,0.9410,item 3,Gazing,-3.3289,1.2170,7.5407
2.5003,Right,0.1041,1.5290,-3.3938,-0.3374,-0.0249,0.9410,item 3,Gazing,-3.7568,1.2440,7.3733
2.5003,Combined,0.1041,1.5290,-3.3938,-0.3374,-0.0249,0.9410,item 3,Gazing,-3.7568,1.2440,7.3733
2.5144,Left,0.5365,1.5025,-3.2393,-0.3377,-0.0252,0.9409,item 3,Gazing,-3.3315,1.2139,7.5381
2.5144,Right,0.1040,1.5290,-3.3938,-0.3377,-0.0252,0.9409,item 3,Gazing,-3.7598,1.2408,7.3720
2.5144,Combined,0.1040,1.5290,-3.3938,-0.3377,-0.0252,0.9409,item 3,Gazing,-3.7598,1.2408,7.3720
2.5286,Left,0.5365,1.5026,-3.2392,-0.3379,-0.0251,0.9409,item 3,Gazing,-3.3331,1.2147,7.5371
2.5286,Right,0.1040,1.5290,-3.3938,-0.3379,-0.0251,0.9409,item 3,Gazing,-3.7618,1.2414,7.3719
2.5286,Combined,0.1040,1.5290,-3.3938,-0.3379,-0.0251,0.9409,item 3,Gazing,-3.7618,1.2414,7.3719
2.5431,Left,0.5365,1.5026,-3.2393,-0.3377,-0.0251,0.9409,item 3,Gazing,-3.3320,1.2153,7.5380
