time,eye,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,hit_object,hit_x,hit_y,hit_z
67.5637,Right,-0.0047,1.5596,-2.8548,-0.2215,0.0042,0.9752,item 2-2,-3.4700,1.6250,12.4037
67.5637,Combined,-0.0047,1.5596,-2.8548,0.0220,0.3368,0.9413,,0.0000,0.0000,0.0000
67.6333,Left,0.4537,1.5417,-2.8522,-0.1663,0.0003,0.9861,,0.0000,0.0000,0.0000
67.6333,Right,-0.0059,1.5587,-2.8542,-0.2204,0.0036,0.9754,item 2-2,-3.4514,1.6158,12.3935
67.6333,Combined,-0.0059,1.5587,-2.8542,0.0080,0.3308,0.9437,,0.0000,0.0000,0.0000
67.6779,Left,0.4530,1.5408,-2.8466,-0.1771,-0.0093,0.9842,,0.0000,0.0000,0.0000
67.6779,Right,-0.0067,1.5578,-2.8535,-0.2311,-0.0059,0.9729,item 2-2,-3.5885,1.4666,12.2272
67.6779,Combined,-0.0067,1.5578,-2.8535,-0.0023,0.3218,0.9468,,0.0000,0.0000,0.0000
67.7451,Left,0.4528,1.5395,-2.8445,-0.1761,-0.0100,0.9843,,0.0000,0.0000,0.0000
67.7451,Right,-0.0068,1.5574,-2.8531,-0.2302,-0.0065,0.9731,item 2-2,-3.5718,1.4562,12.2180
67.7451,Combined,-0.0068,1.5574,-2.8531,-0.0053,0.3192,0.9477,,0.0000,0.0000,0.0000
67.8143,Left,0.4528,1.5371,-2.8421,-0.1726,-0.0190,0.9848,,0.0000,0.0000,0.0000
67.8143,Right,-0.0067,1.5569,-2.8525,-0.2268,-0.0152,0.9738,item 1-1,-2.5793,1.3844,8.1924
67.8143,Combined,-0.0067,1.5569,-2.8525,-0.0077,0.3159,0.9488,,0.0000,0.0000,0.0000
67.8714,Left,0.4530,1.5357,-2.8419,-0.0663,-0.0120,0.9977,,0.0000,0.0000,0.0000
67.8714,Right,-0.0064,1.5569,-2.8524,-0.1221,-0.0089,0.9925,,0.0000,0.0000,0.0000
67.8714,Combined,-0.0064,1.5569,-2.8524,-0.0070,0.3169,0.9484,,0.0000,0.0000,0.0000
67.9429,Left,0.4534,1.5354,-2.8430,0.0219,0.0050,0.9997,,0.0000,0.0000,0.0000
67.9429,Right,-0.0060,1.5570,-2.8525,-0.0342,0.0076,0.9994,,0.0000,0.0000,0.0000
67.9429,Combined,-0.0060,1.5570,-2.8525,-0.0048,0.3188,0.9478,,0.0000,0.0000,0.0000
68.0263,Left,0.4541,1.5351,-2.8455,0.0239,0.0023,0.9997,,0.0000,0.0000,0.0000
68.0263,Right,-0.0053,1.5570,-2.8529,-0.0322,0.0048,0.9995,,0.0000,0.0000,0.0000
68.0263,Combined,-0.0053,1.5570,-2.8529,-0.0001,0.3192,0.9477,,0.0000,0.0000,0.0000
68.1059,Left,0.4548,1.5346,-2.8482,0.0256,-0.0068,0.9996,,0.0000,0.0000,0.0000
68.1059,Right,-0.0046,1.5571,-2.8532,-0.0305,-0.0042,0.9995,,0.0000,0.0000,0.0000
68.1059,Combined,-0.0046,1.5571,-2.8532,0.0053,0.3187,0.9478,,0.0000,0.0000,0.0000
68.1780,Left,0.4554,1.5338,-2.8500,0.0258,-0.0020,0.9997,,0.0000,0.0000,0.0000
68.1780,Right,-0.0040,1.5567,-2.8530,-0.0303,0.0007,0.9995,,0.0000,0.0000,0.0000
68.1780,Combined,-0.0040,1.5567,-2.8530,0.0097,0.3159,0.9487,,0.0000,0.0000,0.0000
68.2463,Left,0.4553,1.5334,-2.8493,-0.1860,0.0189,0.9824,,0.0000,0.0000,0.0000
68.2463,Right,-0.0041,1.5565,-2.8524,-0.2394,0.0230,0.9706,,0.0000,0.0000,0.0000
68.2463,Combined,-0.0041,1.5565,-2.8524,0.0094,0.3152,0.9490,,0.0000,0.0000,0.0000
68.3159,Left,0.4548,1.5335,-2.8469,-0.1935,0.0175,0.9809,,0.0000,0.0000,0.0000
68.3159,Right,-0.0046,1.5562,-2.8517,-0.2468,0.0215,0.9688,,0.0000,0.0000,0.0000
68.3159,Combined,-0.0046,1.5562,-2.8517,0.0055,0.3126,0.9499,,0.0000,0.0000,0.0000
68.3723,Left,0.4545,1.5336,-2.8451,-0.1954,0.0162,0.9806,,0.0000,0.0000,0.0000
68.3723,Right,-0.0049,1.5559,-2.8512,-0.2487,0.0202,0.9684,,0.0000,0.0000,0.0000
68.3723,Combined,-0.0049,1.5559,-2.8512,0.0025,0.3113,0.9503,,0.0000,0.0000,0.0000
68.4425,Left,0.4545,1.5335,-2.8445,-0.1872,0.0171,0.9822,,0.0000,0.0000,0.0000
68.4425,Right,-0.0049,1.5560,-2.8509,-0.2406,0.0210,0.9704,,0.0000,0.0000,0.0000
68.4425,Combined,-0.0049,1.5560,-2.8509,0.0021,0.3133,0.9497,,0.0000,0.0000,0.0000
68.5099,Left,0.4546,1.5331,-2.8443,-0.1857,0.0234,0.9823,,0.0000,0.0000,0.0000
68.5099,Right,-0.0048,1.5562,-2.8509,-0.2391,0.0273,0.9706,,0.0000,0.0000,0.0000
68.5099,Combined,-0.0048,1.5562,-2.8509,0.0024,0.3172,0.9484,,0.0000,0.0000,0.0000
68.5686,Left,0.4545,1.5328,-2.8445,-0.1855,0.0270,0.9823,,0.0000,0.0000,0.0000
68.5686,Right,-0.0049,1.5564,-2.8511,-0.2389,0.0309,0.9705,,0.0000,0.0000,0.0000
68.5686,Combined,-0.0049,1.5564,-2.8511,0.0028,0.3198,0.9475,,0.0000,0.0000,0.0000
68.6529,Left,0.4543,1.5329,-2.8447,-0.1959,0.0137,0.9805,,0.0000,0.0000,0.0000
68.6529,Right,-0.0051,1.5564,-2.8513,-0.2493,0.0178,0.9683,,0.0000,0.0000,0.0000
68.6529,Combined,-0.0051,1.5564,-2.8513,0.0028,0.3194,0.9476,,0.0000,0.0000,0.0000
68.7189,Left,0.4541,1.5329,-2.8452,-0.1908,0.0171,0.9815,,0.0000,0.0000,0.0000
68.7189,Right,-0.0052,1.5562,-2.8512,-0.2442,0.0212,0.9695,,0.0000,0.0000,0.0000
68.7189,Combined,-0.0052,1.5562,-2.8512,0.0037,0.3182,0.9480,,0.0000,0.0000,0.0000
68.7925,Left,0.4541,1.5331,-2.8458,-0.1890,0.0153,0.9819,,0.0000,0.0000,0.0000
68.7925,Right,-0.0053,1.5561,-2.8511,-0.2424,0.0194,0.9700,,0.0000,0.0000,0.0000
68.7925,Combined,-0.0053,1.5561,-2.8511,0.0050,0.3167,0.9485,,0.0000,0.0000,0.0000
68.8619,Left,0.4542,1.5325,-2.8464,-0.1853,0.0161,0.9826,,0.0000,0.0000,0.0000
68.8619,Right,-0.0052,1.5559,-2.8508,-0.2388,0.0201,0.9709,,0.0000,0.0000,0.0000
68.8619,Combined,-0.0052,1.5559,-2.8508,0.0069,0.3142,0.9493,,0.0000,0.0000,0.0000
68.9137,Left,0.4544,1.5321,-2.8475,-0.0216,0.0113,0.9997,,0.0000,0.0000,0.0000
68.9137,Right,-0.0049,1.5556,-2.8505,-0.0774,0.0145,0.9969,,0.0000,0.0000,0.0000
68.9137,Combined,-0.0049,1.5556,-2.8505,0.0098,0.3114,0.9502,,0.0000,0.0000,0.0000
68.9830,Left,0.4544,1.5330,-2.8486,0.1510,0.0486,0.9873,,0.0000,0.0000,0.0000
68.9830,Right,-0.0050,1.5554,-2.8503,0.0963,0.0508,0.9941,,0.0000,0.0000,0.0000
68.9830,Combined,-0.0050,1.5554,-2.8503,0.0115,0.3088,0.9511,,0.0000,0.0000,0.0000
69.0513,Left,0.4544,1.5344,-2.8497,0.0727,0.0279,0.9970,,0.0000,0.0000,0.0000
69.0513,Right,-0.0051,1.5552,-2.8501,0.0170,0.0302,0.9994,,0.0000,0.0000,0.0000
69.0513,Combined,-0.0051,1.5552,-2.8501,0.0130,0.3060,0.9519,,0.0000,0.0000,0.0000
69.1120,Left,0.4544,1.5354,-2.8505,0.0829,0.0075,0.9965,,0.0000,0.0000,0.0000
69.1120,Right,-0.0052,1.5551,-2.8499,0.0272,0.0096,0.9996,,0.0000,0.0000,0.0000
69.1120,Combined,-0.0052,1.5551,-2.8499,0.0143,0.3039,0.9526,,0.0000,0.0000,0.0000
69.1910,Left,0.4543,1.5355,-2.8507,0.0658,0.0247,0.9975,,0.0000,0.0000,0.0000
69.1910,Right,-0.0053,1.5549,-2.8499,0.0101,0.0268,0.9996,,0.0000,0.0000,0.0000
69.1910,Combined,-0.0053,1.5549,-2.8499,0.0145,0.3029,0.9529,,0.0000,0.0000,0.0000
69.2636,Left,0.4542,1.5357,-2.8506,0.0660,0.0241,0.9975,,0.0000,0.0000,0.0000
69.2636,Right,-0.0054,1.5548,-2.8498,0.0103,0.0263,0.9996,,0.0000,0.0000,0.0000
69.2636,Combined,-0.0054,1.5548,-2.8498,0.0144,0.3025,0.9530,,0.0000,0.0000,0.0000
69.3454,Left,0.4541,1.5356,-2.8508,0.0626,0.0163,0.9979,,0.0000,0.0000,0.0000
69.3454,Right,-0.0055,1.5548,-2.8496,0.0068,0.0184,0.9998,,0.0000,0.0000,0.0000
69.3454,Combined,-0.0055,1.5548,-2.8496,0.0150,0.3023,0.9531,,0.0000,0.0000,0.0000
69.4446,Left,0.4538,1.5361,-2.8507,0.0813,0.0084,0.9967,,0.0000,0.0000,0.0000
69.4446,Right,-0.0058,1.5546,-2.8495,0.0256,0.0103,0.9996,,0.0000,0.0000,0.0000
69.4446,Combined,-0.0058,1.5546,-2.8495,0.0147,0.3016,0.9533,,0.0000,0.0000,0.0000
69.5110,Left,0.4536,1.5365,-2.8502,0.0807,0.0087,0.9967,,0.0000,0.0000,0.0000
69.5110,Right,-0.0061,1.5546,-2.8493,0.0250,0.0106,0.9996,,0.0000,0.0000,0.0000
69.5110,Combined,-0.0061,1.5546,-2.8493,0.0138,0.3014,0.9534,,0.0000,0.0000,0.0000
69.5812,Left,0.4534,1.5364,-2.8497,0.0792,0.0065,0.9968,,0.0000,0.0000,0.0000
69.5812,Right,-0.0063,1.5545,-2.8491,0.0234,0.0084,0.9997,,0.0000,0.0000,0.0000
69.5812,Combined,-0.0063,1.5545,-2.8491,0.0131,0.2999,0.9539,,0.0000,0.0000,0.0000
69.6394,Left,0.4532,1.5361,-2.8492,0.0443,0.0145,0.9989,,0.0000,0.0000,0.0000
69.6394,Right,-0.0065,1.5543,-2.8490,-0.0115,0.0166,0.9998,,0.0000,0.0000,0.0000
69.6394,Combined,-0.0065,1.5543,-2.8490,0.0124,0.2984,0.9543,,0.0000,0.0000,0.0000
69.7081,Left,0.4532,1.5359,-2.8488,0.0153,0.0216,0.9996,,0.0000,0.0000,0.0000
69.7081,Right,-0.0065,1.5544,-2.8489,-0.0404,0.0239,0.9989,,0.0000,0.0000,0.0000
69.7081,Combined,-0.0065,1.5544,-2.8489,0.0118,0.2980,0.9545,,0.0000,0.0000,0.0000
69.7764,Left,0.4532,1.5360,-2.8488,0.0156,0.0173,0.9997,,0.0000,0.0000,0.0000
69.7764,Right,-0.0065,1.5544,-2.8489,-0.0402,0.0196,0.9990,,0.0000,0.0000,0.0000
69.7764,Combined,-0.0065,1.5544,-2.8489,0.0116,0.2981,0.9545,,0.0000,0.0000,0.0000
69.8359,Left,0.4532,1.5362,-2.8486,0.0173,0.0209,0.9996,,0.0000,0.0000,0.0000
69.8359,Right,-0.0064,1.5545,-2.8488,-0.0385,0.0232,0.9990,,0.0000,0.0000,0.0000
69.8359,Combined,-0.0064,1.5545,-2.8488,0.0114,0.2991,0.9542,,0.0000,0.0000,0.0000
69.9023,Left,0.4533,1.5359,-2.8481,0.0133,0.0229,0.9997,,0.0000,0.0000,0.0000
69.9023,Right,-0.0063,1.5544,-2.8486,-0.0425,0.0252,0.9988,,0.0000,0.0000,0.0000
69.9023,Combined,-0.0063,1.5544,-2.8486,0.0108,0.2981,0.9545,,0.0000,0.0000,0.0000
69.9738,Left,0.4534,1.5353,-2.8477,0.0113,0.0209,0.9997,,0.0000,0.0000,0.0000
69.9738,Right,-0.0062,1.5542,-2.8485,-0.0445,0.0233,0.9987,,0.0000,0.0000,0.0000
69.9738,Combined,-0.0062,1.5542,-2.8485,0.0106,0.2966,0.9549,,0.0000,0.0000,0.0000
70.0288,Left,0.4535,1.5350,-2.8479,0.0093,0.0200,0.9998,,0.0000,0.0000,0.0000
70.0288,Right,-0.0061,1.5541,-2.8483,-0.0464,0.0225,0.9987,,0.0000,0.0000,0.0000
70.0288,Combined,-0.0061,1.5541,-2.8483,0.0113,0.2957,0.9552,,0.0000,0.0000,0.0000
70.0978,Left,0.4536,1.5350,-2.8478,0.0107,0.0161,0.9998,,0.0000,0.0000,0.0000
70.0978,Right,-0.0060,1.5540,-2.8482,-0.0451,0.0186,0.9988,,0.0000,0.0000,0.0000
70.0978,Combined,-0.0060,1.5540,-2.8482,0.0115,0.2950,0.9554,,0.0000,0.0000,0.0000
70.1690,Left,0.4535,1.5350,-2.8473,0.0081,0.0172,0.9998,,0.0000,0.0000,0.0000
70.1690,Right,-0.0061,1.5539,-2.8480,-0.0476,0.0196,0.9987,,0.0000,0.0000,0.0000
70.1690,Combined,-0.0061,1.5539,-2.8480,0.0107,0.2944,0.9556,,0.0000,0.0000,0.0000
70.2227,Left,0.4534,1.5349,-2.8468,0.0089,0.0164,0.9998,,0.0000,0.0000,0.0000
70.2227,Right,-0.0063,1.5538,-2.8479,-0.0468,0.0188,0.9987,,0.0000,0.0000,0.0000
70.2227,Combined,-0.0063,1.5538,-2.8479,0.0099,0.2936,0.9559,,0.0000,0.0000,0.0000
70.3327,Left,0.4533,1.5352,-2.8468,0.0284,0.0115,0.9995,,0.0000,0.0000,0.0000
70.3327,Right,-0.0064,1.5537,-2.8478,-0.0274,0.0137,0.9995,,0.0000,0.0000,0.0000
70.3327,Combined,-0.0064,1.5537,-2.8478,0.0098,0.2928,0.9561,,0.0000,0.0000,0.0000
70.4067,Left,0.4532,1.5353,-2.8466,0.0281,0.0108,0.9995,,0.0000,0.0000,0.0000
70.4067,Right,-0.0064,1.5537,-2.8477,-0.0277,0.0131,0.9995,,0.0000,0.0000,0.0000
70.4067,Combined,-0.0064,1.5537,-2.8477,0.0094,0.2935,0.9559,,0.0000,0.0000,0.0000
70.4866,Left,0.4532,1.5353,-2.8465,0.0271,0.0120,0.9996,,0.0000,0.0000,0.0000
70.4866,Right,-0.0064,1.5537,-2.8478,-0.0287,0.0142,0.9995,,0.0000,0.0000,0.0000
70.4866,Combined,-0.0064,1.5537,-2.8478,0.0091,0.2941,0.9557,,0.0000,0.0000,0.0000
70.5551,Left,0.4532,1.5356,-2.8467,0.0300,0.0104,0.9995,,0.0000,0.0000,0.0000
70.5551,Right,-0.0065,1.5538,-2.8479,-0.0258,0.0126,0.9996,,0.0000,0.0000,0.0000
70.5551,Combined,-0.0065,1.5538,-2.8479,0.0092,0.2954,0.9553,,0.0000,0.0000,0.0000
70.6131,Left,0.4531,1.5360,-2.8468,0.0297,0.0104,0.9995,,0.0000,0.0000,0.0000
70.6131,Right,-0.0065,1.5539,-2.8481,-0.0261,0.0126,0.9996,,0.0000,0.0000,0.0000
70.6131,Combined,-0.0065,1.5539,-2.8481,0.0087,0.2966,0.9550,,0.0000,0.0000,0.0000
70.6977,Left,0.4531,1.5363,-2.8467,0.0246,0.0194,0.9995,,0.0000,0.0000,0.0000
70.6977,Right,-0.0066,1.5540,-2.8483,-0.0312,0.0215,0.9993,,0.0000,0.0000,0.0000
70.6977,Combined,-0.0066,1.5540,-2.8483,0.0083,0.2972,0.9548,,0.0000,0.0000,0.0000
70.7676,Left,0.4530,1.5367,-2.8467,-0.0189,0.0217,0.9996,,0.0000,0.0000,0.0000
70.7676,Right,-0.0067,1.5541,-2.8484,-0.0745,0.0240,0.9969,,0.0000,0.0000,0.0000
70.7676,Combined,-0.0067,1.5541,-2.8484,0.0077,0.2980,0.9545,,0.0000,0.0000,0.0000
70.8421,Left,0.4531,1.5366,-2.8470,-0.0214,0.0222,0.9995,,0.0000,0.0000,0.0000
70.8421,Right,-0.0066,1.5541,-2.8485,-0.0770,0.0246,0.9967,,0.0000,0.0000,0.0000
70.8421,Combined,-0.0066,1.5541,-2.8485,0.0082,0.2982,0.9545,,0.0000,0.0000,0.0000
70.9216,Left,0.4531,1.5364,-2.8473,-0.0221,0.0219,0.9995,,0.0000,0.0000,0.0000
70.9216,Right,-0.0066,1.5540,-2.8485,-0.0777,0.0243,0.9967,,0.0000,0.0000,0.0000
70.9216,Combined,-0.0066,1.5540,-2.8485,0.0088,0.2976,0.9547,,0.0000,0.0000,0.0000
70.9883,Left,0.4531,1.5362,-2.8473,-0.0219,0.0221,0.9995,,0.0000,0.0000,0.0000
70.9883,Right,-0.0066,1.5539,-2.8485,-0.0775,0.0245,0.9967,,0.0000,0.0000,0.0000
70.9883,Combined,-0.0066,1.5539,-2.8485,0.0090,0.2968,0.9549,,0.0000,0.0000,0.0000
71.0573,Left,0.4532,1.5361,-2.8476,0.0067,0.0220,0.9997,,0.0000,0.0000,0.0000
71.0573,Right,-0.0065,1.5539,-2.8484,-0.0490,0.0243,0.9985,,0.0000,0.0000,0.0000
71.0573,Combined,-0.0065,1.5539,-2.8484,0.0097,0.2968,0.9549,,0.0000,0.0000,0.0000
71.1132,Left,0.4533,1.5361,-2.8479,0.0128,0.0207,0.9997,,0.0000,0.0000,0.0000
71.1132,Right,-0.0063,1.5539,-2.8484,-0.0429,0.0229,0.9988,,0.0000,0.0000,0.0000
71.1132,Combined,-0.0063,1.5539,-2.8484,0.0105,0.2970,0.9548,,0.0000,0.0000,0.0000
71.1843,Left,0.4534,1.5359,-2.8479,0.0156,0.0199,0.9997,,0.0000,0.0000,0.0000
71.1843,Right,-0.0063,1.5537,-2.8483,-0.0401,0.0221,0.9990,,0.0000,0.0000,0.0000
71.1843,Combined,-0.0063,1.5537,-2.8483,0.0108,0.2962,0.9551,,0.0000,0.0000,0.0000
71.2536,Left,0.4533,1.5358,-2.8481,0.1540,0.0560,0.9865,,0.0000,0.0000,0.0000
71.2536,Right,-0.0063,1.5536,-2.8483,0.0994,0.0576,0.9934,,0.0000,0.0000,0.0000
71.2536,Combined,-0.0063,1.5536,-2.8483,0.0110,0.2956,0.9553,,0.0000,0.0000,0.0000
71.3085,Left,0.4533,1.5360,-2.8481,0.0581,-0.0186,0.9981,,0.0000,0.0000,0.0000
71.3085,Right,-0.0064,1.5536,-2.8483,0.0021,-0.0167,0.9999,,0.0000,0.0000,0.0000
71.3085,Combined,-0.0064,1.5536,-2.8483,0.0109,0.2958,0.9552,,0.0000,0.0000,0.0000
71.3799,Left,0.4532,1.5362,-2.8480,0.0357,0.0088,0.9993,,0.0000,0.0000,0.0000
71.3799,Right,-0.0065,1.5537,-2.8483,-0.0201,0.0109,0.9997,,0.0000,0.0000,0.0000
71.3799,Combined,-0.0065,1.5537,-2.8483,0.0107,0.2958,0.9552,,0.0000,0.0000,0.0000
71.4493,Left,0.4532,1.5360,-2.8481,0.0184,0.0147,0.9997,,0.0000,0.0000,0.0000
71.4493,Right,-0.0065,1.5536,-2.8483,-0.0373,0.0169,0.9992,,0.0000,0.0000,0.0000
71.4493,Combined,-0.0065,1.5536,-2.8483,0.0110,0.2949,0.9555,,0.0000,0.0000,0.0000
71.5059,Left,0.4531,1.5360,-2.8483,0.0189,0.0110,0.9998,,0.0000,0.0000,0.0000
71.5059,Right,-0.0065,1.5536,-2.8482,-0.0369,0.0131,0.9992,,0.0000,0.0000,0.0000
71.5059,Combined,-0.0065,1.5536,-2.8482,0.0115,0.2945,0.9556,,0.0000,0.0000,0.0000
71.5746,Left,0.4530,1.5361,-2.8481,0.0196,0.0119,0.9997,,0.0000,0.0000,0.0000
71.5746,Right,-0.0067,1.5535,-2.8481,-0.0362,0.0140,0.9992,,0.0000,0.0000,0.0000
71.5746,Combined,-0.0067,1.5535,-2.8481,0.0112,0.2941,0.9557,,0.0000,0.0000,0.0000
71.6430,Left,0.4528,1.5362,-2.8479,0.0180,0.0077,0.9998,,0.0000,0.0000,0.0000
71.6430,Right,-0.0068,1.5535,-2.8481,-0.0378,0.0099,0.9992,,0.0000,0.0000,0.0000
71.6430,Combined,-0.0068,1.5535,-2.8481,0.0107,0.2938,0.9558,,0.0000,0.0000,0.0000
71.6987,Left,0.4528,1.5362,-2.8479,0.0047,0.0058,1.0000,,0.0000,0.0000,0.0000
71.6987,Right,-0.0069,1.5534,-2.8480,-0.0511,0.0081,0.9987,,0.0000,0.0000,0.0000
71.6987,Combined,-0.0069,1.5534,-2.8480,0.0106,0.2936,0.9559,,0.0000,0.0000,0.0000
71.7733,Left,0.4528,1.5361,-2.8478,0.0088,0.0106,0.9999,,0.0000,0.0000,0.0000
71.7733,Right,-0.0069,1.5534,-2.8480,-0.0469,0.0128,0.9988,,0.0000,0.0000,0.0000
71.7733,Combined,-0.0069,1.5534,-2.8480,0.0105,0.2930,0.9561,,0.0000,0.0000,0.0000
71.8371,Left,0.4529,1.5354,-2.8478,0.0066,0.0105,0.9999,,0.0000,0.0000,0.0000
71.8371,Right,-0.0067,1.5532,-2.8480,-0.0492,0.0128,0.9987,,0.0000,0.0000,0.0000
71.8371,Combined,-0.0067,1.5532,-2.8480,0.0110,0.2924,0.9562,,0.0000,0.0000,0.0000
71.8957,Left,0.4530,1.5351,-2.8481,0.0058,0.0119,0.9999,,0.0000,0.0000,0.0000
71.8957,Right,-0.0066,1.5532,-2.8479,-0.0500,0.0142,0.9986,,0.0000,0.0000,0.0000
71.8957,Combined,-0.0066,1.5532,-2.8479,0.0120,0.2917,0.9564,,0.0000,0.0000,0.0000
71.9622,Left,0.4531,1.5350,-2.8482,0.0023,0.0112,0.9999,,0.0000,0.0000,0.0000
71.9622,Right,-0.0066,1.5532,-2.8480,-0.0534,0.0136,0.9985,,0.0000,0.0000,0.0000
71.9622,Combined,-0.0066,1.5532,-2.8480,0.0121,0.2912,0.9566,,0.0000,0.0000,0.0000
72.0300,Left,0.4529,1.5353,-2.8477,-0.4084,0.0217,0.9126,,0.0000,0.0000,0.0000
72.0300,Right,-0.0067,1.5533,-2.8480,-0.4537,0.0264,0.8908,item 3-3,-3.2584,1.7423,3.5363
72.0300,Combined,-0.0067,1.5533,-2.8480,0.0108,0.2920,0.9564,,0.0000,0.0000,0.0000
72.0878,Left,0.4528,1.5357,-2.8466,-0.4122,0.0224,0.9108,,0.0000,0.0000,0.0000
72.0878,Right,-0.0068,1.5534,-2.8480,-0.4574,0.0270,0.8888,item 3-3,-3.2731,1.7464,3.4993
72.0878,Combined,-0.0068,1.5534,-2.8480,0.0084,0.2925,0.9562,,0.0000,0.0000,0.0000
72.1567,Left,0.4527,1.5356,-2.8455,-0.4138,0.0257,0.9100,,0.0000,0.0000,0.0000
72.1567,Right,-0.0069,1.5534,-2.8479,-0.4590,0.0302,0.8879,item 3-3,-3.2968,1.7702,3.5170
72.1567,Combined,-0.0069,1.5534,-2.8479,0.0065,0.2920,0.9564,,0.0000,0.0000,0.0000
72.2252,Left,0.4524,1.5361,-2.8432,-0.4156,0.0216,0.9093,,0.0000,0.0000,0.0000
72.2252,Right,-0.0072,1.5535,-2.8476,-0.4607,0.0262,0.8872,item 3-3,-3.2805,1.7398,3.4551
72.2252,Combined,-0.0072,1.5535,-2.8476,0.0019,0.2918,0.9565,,0.0000,0.0000,0.0000
72.2842,Left,0.4515,1.5367,-2.8376,-0.4514,0.0236,0.8920,,0.0000,0.0000,0.0000
72.2842,Right,-0.0081,1.5536,-2.8474,-0.4950,0.0283,0.8684,item 3-3,-3.4602,1.7507,3.2086
72.2842,Combined,-0.0081,1.5536,-2.8474,-0.0096,0.2919,0.9564,,0.0000,0.0000,0.0000
72.3552,Left,0.4501,1.5375,-2.8306,-0.4658,0.0296,0.8844,,0.0000,0.0000,0.0000
72.3552,Right,-0.0093,1.5537,-2.8471,-0.5089,0.0341,0.8601,item 3-3,-3.5764,1.7924,3.1817
72.3552,Combined,-0.0093,1.5537,-2.8471,-0.0241,0.2920,0.9561,,0.0000,0.0000,0.0000
72.4206,Left,0.4478,1.5376,-2.8194,-0.4811,0.0309,0.8761,,0.0000,0.0000,0.0000
72.4206,Right,-0.0111,1.5540,-2.8467,-0.5239,0.0353,0.8510,item 3-3,-3.6942,1.8022,3.1357
72.4206,Combined,-0.0111,1.5540,-2.8467,-0.0463,0.2959,0.9541,,0.0000,0.0000,0.0000
72.4794,Left,0.4449,1.5365,-2.8063,-0.4792,0.0334,0.8771,,0.0000,0.0000,0.0000
72.4794,Right,-0.0130,1.5547,-2.8466,-0.5227,0.0377,0.8517,item 3-3,-3.6998,1.8205,3.1609
72.4794,Combined,-0.0130,1.5547,-2.8466,-0.0717,0.3034,0.9502,,0.0000,0.0000,0.0000
72.5495,Left,0.4423,1.5350,-2.7957,-0.4743,0.0369,0.8796,,0.0000,0.0000,0.0000
72.5495,Right,-0.0144,1.5553,-2.8466,-0.5185,0.0413,0.8541,item 3-3,-3.6909,1.8480,3.2098
72.5495,Combined,-0.0144,1.5553,-2.8466,-0.0917,0.3107,0.9461,,0.0000,0.0000,0.0000
72.6163,Left,0.4391,1.5330,-2.7839,-0.4825,0.0359,0.8751,,0.0000,0.0000,0.0000
72.6163,Right,-0.0160,1.5558,-2.8469,-0.5269,0.0405,0.8490,item 3-3,-3.7549,1.8434,3.1779
72.6163,Combined,-0.0160,1.5558,-2.8469,-0.1143,0.3175,0.9413,,0.0000,0.0000,0.0000
72.6725,Left,0.4365,1.5311,-2.7747,-0.4849,0.0342,0.8739,,0.0000,0.0000,0.0000
72.6725,Right,-0.0171,1.5560,-2.8471,-0.5295,0.0391,0.8474,item 3-3,-3.7690,1.8329,3.1572
72.6725,Combined,-0.0171,1.5560,-2.8471,-0.1321,0.3208,0.9379,,0.0000,0.0000,0.0000
72.7434,Left,0.4353,1.5302,-2.7701,-0.4724,0.0327,0.8808,,0.0000,0.0000,0.0000
72.7434,Right,-0.0175,1.5560,-2.8471,-0.5179,0.0376,0.8546,item 3-3,-3.6668,1.8207,3.1753
72.7434,Combined,-0.0175,1.5560,-2.8471,-0.1409,0.3218,0.9363,,0.0000,0.0000,0.0000
72.8135,Left,0.4346,1.5299,-2.7667,-0.4537,0.0273,0.8907,,0.0000,0.0000,0.0000
72.8135,Right,-0.0177,1.5558,-2.8469,-0.5002,0.0322,0.8653,item 3-3,-3.5170,1.7811,3.2073
72.8135,Combined,-0.0177,1.5558,-2.8469,-0.1475,0.3203,0.9358,,0.0000,0.0000,0.0000
72.8711,Left,0.4341,1.5297,-2.7639,-0.4479,0.0235,0.8938,,0.0000,0.0000,0.0000
72.8711,Right,-0.0177,1.5554,-2.8464,-0.4947,0.0283,0.8686,item 3-3,-3.4655,1.7526,3.2065
72.8711,Combined,-0.0177,1.5554,-2.8464,-0.1531,0.3156,0.9365,,0.0000,0.0000,0.0000
72.9394,Left,0.4332,1.5295,-2.7601,-0.4864,0.0187,0.8735,item 3-3,-3.1660,1.6681,3.7036
72.9394,Right,-0.0181,1.5549,-2.8458,-0.5315,0.0238,0.8467,item 3-3,-3.7061,1.7201,3.0292
72.9394,Combined,-0.0181,1.5549,-2.8458,-0.1604,0.3107,0.9369,,0.0000,0.0000,0.0000
73.0057,Left,0.4308,1.5290,-2.7525,-0.5549,0.0065,0.8319,item 3-3,-3.4273,1.5744,3.0313
73.0057,Right,-0.0191,1.5544,-2.8451,-0.5967,0.0122,0.8024,,0.0000,0.0000,0.0000
73.0057,Combined,-0.0191,1.5544,-2.8451,-0.1754,0.3047,0.9362,,0.0000,0.0000,0.0000
73.0646,Left,0.4270,1.5286,-2.7417,-0.5609,0.0082,0.8278,item 3-3,-3.4710,1.5857,3.0111
73.0646,Right,-0.0207,1.5538,-2.8443,-0.6027,0.0138,0.7979,,0.0000,0.0000,0.0000
